,sample,spot_name,cluster
1260,3,spot1261,0
1261,3,spot1262,0
1262,3,spot1263,3
1263,3,spot1264,3
1264,3,spot1265,3
1265,3,spot1266,2
1266,3,spot1267,3
1267,3,spot1268,0
1268,3,spot1269,0
1269,3,spot1270,3
1270,3,spot1271,3
1271,3,spot1272,0
1272,3,spot1273,3
1273,3,spot1274,0
1274,3,spot1275,4
1275,3,spot1276,4
1276,3,spot1277,3
1277,3,spot1278,4
1278,3,spot1279,4
1279,3,spot1280,3
1280,3,spot1281,0
1281,3,spot1282,3
1282,3,spot1283,0
1283,3,spot1284,0
1284,3,spot1285,4
1285,3,spot1286,0
1286,3,spot1287,0
1287,3,spot1288,2
1288,3,spot1289,4
1289,3,spot1290,3
1290,3,spot1291,0
1291,3,spot1292,3
1292,3,spot1293,0
1293,3,spot1294,2
1294,3,spot1295,3
1295,3,spot1296,3
1296,3,spot1297,4
1297,3,spot1298,3
1298,3,spot1299,4
1299,3,spot1300,0
1300,3,spot1301,0
1301,3,spot1302,0
1302,3,spot1303,3
1303,3,spot1304,0
1304,3,spot1305,3
1305,3,spot1306,0
1306,3,spot1307,3
1307,3,spot1308,4
1308,3,spot1309,4
1309,3,spot1310,4
1310,3,spot1311,3
1311,3,spot1312,0
1312,3,spot1313,4
1313,3,spot1314,2
1314,3,spot1315,4
1315,3,spot1316,0
1316,3,spot1317,3
1317,3,spot1318,0
1318,3,spot1319,3
1319,3,spot1320,3
1320,3,spot1321,3
1321,3,spot1322,3
1322,3,spot1323,4
1323,3,spot1324,0
1324,3,spot1325,0
1325,3,spot1326,0
1326,3,spot1327,0
1327,3,spot1328,0
