,sample,spot_name,cluster
763,2,spot764,0
764,2,spot765,1
765,2,spot766,0
766,2,spot767,0
767,2,spot768,0
768,2,spot769,1
769,2,spot770,0
770,2,spot771,1
771,2,spot772,1
772,2,spot773,0
773,2,spot774,1
774,2,spot775,0
775,2,spot776,0
776,2,spot777,0
777,2,spot778,0
778,2,spot779,1
779,2,spot780,0
780,2,spot781,0
781,2,spot782,0
782,2,spot783,1
783,2,spot784,0
784,2,spot785,0
785,2,spot786,0
786,2,spot787,0
787,2,spot788,0
788,2,spot789,0
789,2,spot790,1
790,2,spot791,0
791,2,spot792,0
792,2,spot793,0
793,2,spot794,0
794,2,spot795,0
795,2,spot796,1
796,2,spot797,0
797,2,spot798,1
798,2,spot799,1
799,2,spot800,0
800,2,spot801,0
801,2,spot802,1
802,2,spot803,0
803,2,spot804,1
804,2,spot805,0
805,2,spot806,1
806,2,spot807,1
807,2,spot808,0
808,2,spot809,0
809,2,spot810,1
810,2,spot811,1
811,2,spot812,0
812,2,spot813,1
813,2,spot814,0
814,2,spot815,2
815,2,spot816,0
816,2,spot817,0
817,2,spot818,0
818,2,spot819,0
819,2,spot820,0
820,2,spot821,0
821,2,spot822,0
822,2,spot823,1
823,2,spot824,1
824,2,spot825,0
825,2,spot826,0
826,2,spot827,0
827,2,spot828,1
828,2,spot829,0
829,2,spot830,1
830,2,spot831,0
831,2,spot832,0
832,2,spot833,0
833,2,spot834,1
834,2,spot835,1
835,2,spot836,0
836,2,spot837,0
837,2,spot838,0
838,2,spot839,1
839,2,spot840,0
840,2,spot841,1
841,2,spot842,0
842,2,spot843,0
843,2,spot844,0
844,2,spot845,0
845,2,spot846,1
846,2,spot847,0
847,2,spot848,0
848,2,spot849,0
849,2,spot850,0
850,2,spot851,0
851,2,spot852,1
852,2,spot853,1
853,2,spot854,0
854,2,spot855,0
855,2,spot856,0
856,2,spot857,0
857,2,spot858,0
858,2,spot859,1
859,2,spot860,0
860,2,spot861,0
861,2,spot862,0
862,2,spot863,1
863,2,spot864,1
864,2,spot865,0
865,2,spot866,1
866,2,spot867,0
867,2,spot868,1
868,2,spot869,2
869,2,spot870,1
870,2,spot871,0
871,2,spot872,0
872,2,spot873,0
873,2,spot874,0
874,2,spot875,2
875,2,spot876,2
876,2,spot877,1
877,2,spot878,0
878,2,spot879,0
879,2,spot880,1
880,2,spot881,0
881,2,spot882,0
882,2,spot883,0
883,2,spot884,1
884,2,spot885,1
885,2,spot886,0
886,2,spot887,0
887,2,spot888,0
888,2,spot889,1
889,2,spot890,0
890,2,spot891,0
891,2,spot892,1
892,2,spot893,1
893,2,spot894,0
894,2,spot895,0
895,2,spot896,0
896,2,spot897,1
897,2,spot898,0
898,2,spot899,0
899,2,spot900,1
900,2,spot901,1
901,2,spot902,1
902,2,spot903,1
903,2,spot904,1
904,2,spot905,1
905,2,spot906,0
906,2,spot907,0
907,2,spot908,1
908,2,spot909,1
909,2,spot910,1
910,2,spot911,1
911,2,spot912,1
912,2,spot913,1
913,2,spot914,1
914,2,spot915,1
915,2,spot916,1
916,2,spot917,1
917,2,spot918,1
918,2,spot919,1
919,2,spot920,1
920,2,spot921,0
921,2,spot922,1
922,2,spot923,1
